"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"3ICOHX7ENEO35DVCBAJZNMMYXHHE0E","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3DPNQGW4LOSJE5ISEVS5CLFLOMS467","A1G94QON7A9K0N","Submitted","Sun Feb 10 09:11:09 PST 2019","Sun Feb 10 09:11:25 PST 2019","Wed Feb 13 09:11:25 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/PscRacing/status/1007339803241861120","y"
"3ICOHX7ENEO35DVCBAJZNMMYXHHE0E","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3U4J9857OHOM34H6CK7KQDLNTPT7BF","AJFS39RTZY3LC","Submitted","Sun Feb 10 09:12:09 PST 2019","Sun Feb 10 09:12:20 PST 2019","Wed Feb 13 09:12:20 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/PscRacing/status/1007339803241861120","n"
"3ICOHX7ENEO35DVCBAJZNMMYXHHE0E","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3X1FV8S5J04K5BQDA42EX2SNVKSGVX","A23WTODPHXZ68Y","Submitted","Sun Feb 10 09:16:27 PST 2019","Sun Feb 10 09:16:49 PST 2019","Wed Feb 13 09:16:49 PST 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/PscRacing/status/1007339803241861120","y"
"3JY0Q5X05LJY0V2OV7YQ8HUQHELGG0","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","32Q90QCQ1VY85M0A55YJVQWU266EKS","A23WTODPHXZ68Y","Submitted","Sun Feb 10 09:15:41 PST 2019","Sun Feb 10 09:15:49 PST 2019","Wed Feb 13 09:15:49 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/HarrelsonKenny/status/1007353289950859264","y"
"3JY0Q5X05LJY0V2OV7YQ8HUQHELGG0","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3XCC1ODXDOOJPT3A4G2GQJ7MG1OQR9","AJFS39RTZY3LC","Submitted","Sun Feb 10 09:16:28 PST 2019","Sun Feb 10 09:16:37 PST 2019","Wed Feb 13 09:16:37 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/HarrelsonKenny/status/1007353289950859264","n"
"3JY0Q5X05LJY0V2OV7YQ8HUQHELGG0","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3ZY8KE4ISMGBI0KRD07QRGWP171QV2","A1G94QON7A9K0N","Submitted","Sun Feb 10 09:16:34 PST 2019","Sun Feb 10 09:17:03 PST 2019","Wed Feb 13 09:17:03 PST 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/HarrelsonKenny/status/1007353289950859264","y"
"341H3G5YF2R1G8M87XXC8WNGLNQZ05","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","352YTHGROYQZBU29AEJ99C4BX08H4L","A2RHLZO74ZXQV3","Submitted","Sun Feb 10 09:16:49 PST 2019","Sun Feb 10 09:16:56 PST 2019","Wed Feb 13 09:16:56 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/iMat75/status/1007379546512023552","y"
"341H3G5YF2R1G8M87XXC8WNGLNQZ05","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3PMBY0YE2AG9RSX55H1ZFTIB60HC93","AJFS39RTZY3LC","Submitted","Sun Feb 10 09:11:47 PST 2019","Sun Feb 10 09:12:02 PST 2019","Wed Feb 13 09:12:02 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/iMat75/status/1007379546512023552","n"
"341H3G5YF2R1G8M87XXC8WNGLNQZ05","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","3QILPRALQ88S4RBMPF4ZV8HCLYD8NS","A1G94QON7A9K0N","Submitted","Sun Feb 10 09:14:41 PST 2019","Sun Feb 10 09:14:57 PST 2019","Wed Feb 13 09:14:57 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/iMat75/status/1007379546512023552","y"
"3RTFSSG7TAJAJ96PL3ZO7CLM7JXWLL","3Z53LF8QZGLZVAZ7CT25KL1RIJTCFH","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol","$0.01","Sun Feb 10 08:58:49 PST 2019","3","BatchId:3527584;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 08:58:49 PST 2019","","","30MVJZJNHPQWZ63BF9IL2XV6WKP9JD","A23WTODPHXZ68Y","Submitted","Sun Feb 10 09:04:56 PST 2019","Sun Feb 10 09:06:51 PST 2019","Wed Feb 13 09:06:51 PST 2019","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/AGleasonComedy/status/1007401875476570112","y"
