"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"3WRAAIUSBLBDDVEL2IS4SWKJJIYAX2","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:15 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:15 PST 2019","","","3BGYGHDBB0WQUWEERGJXL82EB1722B","A109CH3492UU42","Submitted","Mon Feb 04 15:54:50 PST 2019","Mon Feb 04 15:54:56 PST 2019","Thu Feb 07 15:54:56 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/454233673349332993","n"
"3WRAAIUSBLBDDVEL2IS4SWKJJIYAX2","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:15 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:15 PST 2019","","","3D8YOU6S9HWNW96HX256H4EIAXSU62","A2S96ZZ70YFPSK","Submitted","Mon Feb 04 15:52:38 PST 2019","Mon Feb 04 15:52:49 PST 2019","Thu Feb 07 15:52:49 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/454233673349332993","n"
"3YO4AH2FPFWX3LFRO20J9ICDDTZ0Q4","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3PB5A5BD0YINVRJRW7LHJ3DNW0YG7O","A109CH3492UU42","Submitted","Mon Feb 04 15:56:26 PST 2019","Mon Feb 04 15:58:18 PST 2019","Thu Feb 07 15:58:18 PST 2019","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/LeoS1382/status/284531303196549122","n"
"3YO4AH2FPFWX3LFRO20J9ICDDTZ0Q4","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3QXNC7EIPL7UY6WZX2UYC7HDK9Y90R","A1LZWU72K42V92","Submitted","Mon Feb 04 16:00:36 PST 2019","Mon Feb 04 16:00:47 PST 2019","Thu Feb 07 16:00:47 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/LeoS1382/status/284531303196549122","n"
"3YO4AH2FPFWX3LFRO20J9ICDDTZ0Q4","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3YW4XOSQKTXSPN5KRWTPM8N12MD1UC","A130P4M9JPT4YA","Submitted","Mon Feb 04 15:54:21 PST 2019","Mon Feb 04 15:54:31 PST 2019","Thu Feb 07 15:54:31 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/LeoS1382/status/284531303196549122","n"
"336OE47KI4WIGJCT38NEM0KPVQSVWU","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","308Q0PEVBBP551DF1SJ4IBH963EI9U","A1CPNA5L0J834N","Submitted","Mon Feb 04 15:56:05 PST 2019","Mon Feb 04 15:56:12 PST 2019","Thu Feb 07 15:56:12 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/corikane/status/304647828309942272","y"
"336OE47KI4WIGJCT38NEM0KPVQSVWU","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","31IBVUNM9VBJSHOS3LIF7WTEH34VFV","APXNY64HXO08K","Submitted","Mon Feb 04 15:50:53 PST 2019","Mon Feb 04 15:51:02 PST 2019","Thu Feb 07 15:51:02 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/corikane/status/304647828309942272","y"
"336OE47KI4WIGJCT38NEM0KPVQSVWU","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3DYGAII7POK3EMH5VPKAD38A2HCQPZ","A2S96ZZ70YFPSK","Submitted","Mon Feb 04 15:51:00 PST 2019","Mon Feb 04 15:51:19 PST 2019","Thu Feb 07 15:51:19 PST 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/corikane/status/304647828309942272","s"
"3XU9MCX6VQO4BWX5G4TXXWFX6DL2RR","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","36H9ULYP656A1MOYMW4W48IKMGYFJV","A109CH3492UU42","Submitted","Mon Feb 04 15:56:07 PST 2019","Mon Feb 04 15:57:07 PST 2019","Thu Feb 07 15:57:07 PST 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/RLFYoutube/status/312785411242074112","y"
"3XU9MCX6VQO4BWX5G4TXXWFX6DL2RR","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3E7TUJ2EGFYOXQXT9EITRE1WEY69DJ","A130P4M9JPT4YA","Submitted","Mon Feb 04 15:52:04 PST 2019","Mon Feb 04 15:52:12 PST 2019","Thu Feb 07 15:52:12 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/RLFYoutube/status/312785411242074112","y"
"3XU9MCX6VQO4BWX5G4TXXWFX6DL2RR","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3QECW5O0KKDCDSRESE5RK2EGVOC5T8","A2B6WQG0A9CKXQ","Submitted","Mon Feb 04 15:58:40 PST 2019","Mon Feb 04 16:00:20 PST 2019","Thu Feb 07 16:00:20 PST 2019","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/RLFYoutube/status/312785411242074112","n"
"3L55D8AUFC9Q6F1TRSAXH5HGLRCYCX","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","35H6S234SDC6BUG2W1XY9SM2BGZ56V","APGX2WZ59OWDN","Submitted","Mon Feb 04 15:48:18 PST 2019","Mon Feb 04 15:48:27 PST 2019","Thu Feb 07 15:48:27 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/RLFYoutube/status/313293748148772865","y"
"3L55D8AUFC9Q6F1TRSAXH5HGLRCYCX","3KYKM8PUWHO0XCN4IR0ONIA6V0N3H9","Drunk Texting","Judge if the tweet is related to alcohol consumption","drunk texting","$0.01","Mon Feb 04 15:47:13 PST 2019","3","BatchId:3521895;OriginalHitTemplateId:928390828;","120","259200","Thu Feb 14 15:47:13 PST 2019","","","3FK0YFF9P2S8OEAI30NJPIW05XTVVK","A109CH3492UU42","Submitted","Mon Feb 04 15:57:23 PST 2019","Mon Feb 04 15:59:08 PST 2019","Thu Feb 07 15:59:08 PST 2019","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/RLFYoutube/status/313293748148772865","y"
