"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"306996CF6YX1QHR0MV6M5PQ8MK1B1O","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","37KGEN7NJ638XN95G44FQP9JOJGPPD","A1Y3PSVSU557SW","Submitted","Sat Feb 09 10:44:04 PST 2019","Sat Feb 09 10:44:13 PST 2019","Tue Feb 12 10:44:13 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/PixieSarah311/status/999506611822583808","y"
"306996CF6YX1QHR0MV6M5PQ8MK1B1O","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","3H7XDTSHKF4S4JD7P7SNOA3NGP4GW3","A3QMAS3KVQTPW0","Submitted","Sat Feb 09 11:02:33 PST 2019","Sat Feb 09 11:02:58 PST 2019","Tue Feb 12 11:02:58 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/PixieSarah311/status/999506611822583808","y"
"306996CF6YX1QHR0MV6M5PQ8MK1B1O","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","3SUWZRL0M1QWQQ2ASUPVQDJYF7JE66","A2HR7ZIX42FEPG","Submitted","Sat Feb 09 10:30:29 PST 2019","Sat Feb 09 10:30:34 PST 2019","Tue Feb 12 10:30:34 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/PixieSarah311/status/999506611822583808","s"
"306W7JMRY0BJ1HBLLGF1KZDG0Q78B5","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","3L0KT67Y8HTZJTHYZ84SYL76F8KYSQ","A130P4M9JPT4YA","Submitted","Sat Feb 09 10:28:59 PST 2019","Sat Feb 09 10:29:12 PST 2019","Tue Feb 12 10:29:12 PST 2019","","","","13","100% (89/89)","100% (89/89)","100% (89/89)","https://twitter.com/tedbutler9/status/1000068952196767744","n"
"306W7JMRY0BJ1HBLLGF1KZDG0Q78B5","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","3VELCLL3GNWTPI19HZXKDZDHJY41F1","A109CH3492UU42","Submitted","Sat Feb 09 11:36:55 PST 2019","Sat Feb 09 11:36:58 PST 2019","Tue Feb 12 11:36:58 PST 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/tedbutler9/status/1000068952196767744","s"
"30Z7M1Q8U0XEI76TF2F5POTAI8M8AA","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","337RC3OW08FVBMR3AOK7F0PH5XGVL6","A130P4M9JPT4YA","Submitted","Sat Feb 09 10:45:05 PST 2019","Sat Feb 09 10:45:12 PST 2019","Tue Feb 12 10:45:12 PST 2019","","","","7","100% (89/89)","100% (89/89)","100% (89/89)","https://twitter.com/StuckInABocks/status/999541978797920256","y"
"30Z7M1Q8U0XEI76TF2F5POTAI8M8AA","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","379J5II41RTE9B5HFYVXFW1V52DELJ","A1Y3PSVSU557SW","Submitted","Sat Feb 09 10:43:54 PST 2019","Sat Feb 09 10:44:04 PST 2019","Tue Feb 12 10:44:04 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/StuckInABocks/status/999541978797920256","y"
"30Z7M1Q8U0XEI76TF2F5POTAI8M8AA","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:16 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:16 PST 2019","","","3HWRJOOET8F1DO07Z7SYRIFQXWKSEA","A6WUFL0T08JBZ","Submitted","Sat Feb 09 10:42:13 PST 2019","Sat Feb 09 10:42:19 PST 2019","Tue Feb 12 10:42:19 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/StuckInABocks/status/999541978797920256","y"
"311HQEI8RUTBJ19IHP3YSHOOG9N7ZN","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:15 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:15 PST 2019","","","3AZHRG4CU7XY2H0Y1LSIYL5ABFF30B","A1Y3PSVSU557SW","Submitted","Sat Feb 09 10:50:04 PST 2019","Sat Feb 09 10:50:14 PST 2019","Tue Feb 12 10:50:14 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/EmyElisa/status/997874260826669056","y"
"311HQEI8RUTBJ19IHP3YSHOOG9N7ZN","3DN6RH0MI1W76OPT63Y4ZV75BL1JUB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sat Feb 09 10:25:15 PST 2019","3","BatchId:3527093;OriginalHitTemplateId:920937340;","180","259200","Mon Feb 11 10:25:15 PST 2019","","","3I7DHKZYGQDSD02SIMZWGPQYVDN5FZ","A130P4M9JPT4YA","Submitted","Sat Feb 09 10:29:29 PST 2019","Sat Feb 09 10:29:39 PST 2019","Tue Feb 12 10:29:39 PST 2019","","","","10","100% (89/89)","100% (89/89)","100% (89/89)","https://twitter.com/EmyElisa/status/997874260826669056","n"
