"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"3PUOXASB59ERMNI8E8ZT7ZXFID6Z9O","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","36PW28KO42792VZB0T4I63258ENEAK","A23WTODPHXZ68Y","Submitted","Tue Jan 29 16:58:00 PST 2019","Tue Jan 29 17:00:18 PST 2019","Fri Feb 01 17:00:18 PST 2019","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/chris_shoejunky/status/8307713366","y"
"3PUOXASB59ERMNI8E8ZT7ZXFID6Z9O","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3E337GFOLCJE6SPRFSZBSC7HK11GNN","A10LQ8RUWDUI5U","Submitted","Tue Jan 29 16:56:53 PST 2019","Tue Jan 29 16:57:15 PST 2019","Fri Feb 01 16:57:15 PST 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/chris_shoejunky/status/8307713366","y"
"3PUOXASB59ERMNI8E8ZT7ZXFID6Z9O","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3QY7M81QHAXU5TTNPC31U7DKR3DK7J","A3O1I9MATO3ZZN","Submitted","Tue Jan 29 17:02:42 PST 2019","Tue Jan 29 17:02:49 PST 2019","Fri Feb 01 17:02:49 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/chris_shoejunky/status/8307713366","n"
"3B623HUYJ61U76DKEOZ7BA51BSOS8N","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3JMSRU9HQL5TUJ29BOVE2QGITOOEVL","A2RHLZO74ZXQV3","Submitted","Tue Jan 29 16:59:52 PST 2019","Tue Jan 29 17:00:02 PST 2019","Fri Feb 01 17:00:02 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/tnguyen402/status/9191217742","n"
"3B623HUYJ61U76DKEOZ7BA51BSOS8N","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3R2PKQ87NZJMK1AMTFKE09VXUOJMIL","A37WDOIQH6JM6V","Submitted","Tue Jan 29 17:01:23 PST 2019","Tue Jan 29 17:01:38 PST 2019","Fri Feb 01 17:01:38 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/tnguyen402/status/9191217742","y"
"3B623HUYJ61U76DKEOZ7BA51BSOS8N","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3U8YCDAGXSR2YLRYHI2PBEF6IV0Q0I","A3O1I9MATO3ZZN","Submitted","Tue Jan 29 17:06:31 PST 2019","Tue Jan 29 17:06:36 PST 2019","Fri Feb 01 17:06:36 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/tnguyen402/status/9191217742","n"
"3A3KKYU7P5S2ZCWXSUJRDH9H1A9WMU","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3FIJLY1B6XF8VD59KN6LEGC0J13PFU","A2RHLZO74ZXQV3","Submitted","Tue Jan 29 17:05:57 PST 2019","Tue Jan 29 17:06:07 PST 2019","Fri Feb 01 17:06:07 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ArdentAtheist/status/22714356041","n"
"3A3KKYU7P5S2ZCWXSUJRDH9H1A9WMU","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3MYYFCXHJ6ISKKFLXNKFT31HTK64GG","A3O1I9MATO3ZZN","Submitted","Tue Jan 29 16:59:49 PST 2019","Tue Jan 29 17:00:01 PST 2019","Fri Feb 01 17:00:01 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ArdentAtheist/status/22714356041","n"
"3A3KKYU7P5S2ZCWXSUJRDH9H1A9WMU","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","3XM0HYN6NNAGPZ5DPCMFWYR070NEP0","A37WDOIQH6JM6V","Submitted","Tue Jan 29 16:59:47 PST 2019","Tue Jan 29 17:00:05 PST 2019","Fri Feb 01 17:00:05 PST 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ArdentAtheist/status/22714356041","n"
"3XD2A6FGFP5ULBWUJG5LB60CVY6S9C","3VQ8315AQ3FOD6VI8707RJ4JQXUXOS","Drunk","Drunk tweets","drunk, alcohol","$0.01","Tue Jan 29 16:52:38 PST 2019","3","BatchId:3515675;OriginalHitTemplateId:928390828;","300","259200","Tue Feb 05 16:52:38 PST 2019","","","34Z02EIMIVOFQ1JQYMWKGJQT22ZT0Z","A362CV8OOYJA6W","Submitted","Tue Jan 29 17:07:12 PST 2019","Tue Jan 29 17:07:25 PST 2019","Fri Feb 01 17:07:25 PST 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/owentjoeng/status/32819036274302976","n"
