"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"3P7QK0GJ3VZF9I324QRR0E7MAZY2ZE","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","39GHHAVOMI52Z1BFGKCVTJCGT8BJ4K","A1506T1PAYRT16","Submitted","Mon Feb 18 09:01:44 PST 2019","Mon Feb 18 09:02:15 PST 2019","Thu Feb 21 09:02:15 PST 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/_JeffMartins/status/489167918287298562","n"
"3P7QK0GJ3VZF9I324QRR0E7MAZY2ZE","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3HPZF4IVNP7VPUJTVZJGM43SYP0CYJ","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:56:26 PST 2019","Mon Feb 18 08:56:41 PST 2019","Thu Feb 21 08:56:41 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/_JeffMartins/status/489167918287298562","n"
"3Y3N5A7N4IN5BWXQIM8S1GCIAABMYY","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3GFK2QRXXCV614FE1OEKN1C2V0F5W6","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 09:00:35 PST 2019","Mon Feb 18 09:00:39 PST 2019","Thu Feb 21 09:00:39 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ChickNorrisDJ/status/493433093857247232","y"
"3Y3N5A7N4IN5BWXQIM8S1GCIAABMYY","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3M68NM076KLXCCY67DEJS8ILZGB6RK","A25OEVVN0293PO","Submitted","Mon Feb 18 08:58:31 PST 2019","Mon Feb 18 08:58:42 PST 2019","Thu Feb 21 08:58:42 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ChickNorrisDJ/status/493433093857247232","n"
"373L46LKP9KKQJ2OBAU9CG5Q817KJX","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3634BBTX0R8G26OYIJNE8MU75JVFIS","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:59:50 PST 2019","Mon Feb 18 08:59:55 PST 2019","Thu Feb 21 08:59:55 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/JesterTheRyda/status/495882193185411072","y"
"373L46LKP9KKQJ2OBAU9CG5Q817KJX","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","37KGEN7NJ64KA50W9H93TD9NT3DPPH","AVWU9JDY5G81E","Submitted","Mon Feb 18 09:01:18 PST 2019","Mon Feb 18 09:01:27 PST 2019","Thu Feb 21 09:01:27 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/JesterTheRyda/status/495882193185411072","y"
"3IH9TRB0FDDMP7WWLI3RV0URMGII1G","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3FTF2T8WLUWP2RHQ4ER1ZHH4HWY9W1","A25OEVVN0293PO","Submitted","Mon Feb 18 08:59:47 PST 2019","Mon Feb 18 08:59:59 PST 2019","Thu Feb 21 08:59:59 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/498232620489003008","y"
"3IH9TRB0FDDMP7WWLI3RV0URMGII1G","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3VSOLARPKENSBTF2UUGZUK67J3393U","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:58:37 PST 2019","Mon Feb 18 08:58:44 PST 2019","Thu Feb 21 08:58:44 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/498232620489003008","n"
"3L84EBDQ39GF1386TVULDV53NQ7KKW","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","308Q0PEVBBR71WXLFXNMYQ8W2L0I93","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 09:00:17 PST 2019","Mon Feb 18 09:00:23 PST 2019","Thu Feb 21 09:00:23 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ArdentAtheist/status/499533722790952960","n"
"3L84EBDQ39GF1386TVULDV53NQ7KKW","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:09 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:09 PST 2019","","","3O7L7BFSHH3OWSO2N838Q497TIFIEC","AVWU9JDY5G81E","Submitted","Mon Feb 18 08:56:55 PST 2019","Mon Feb 18 08:57:07 PST 2019","Thu Feb 21 08:57:07 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ArdentAtheist/status/499533722790952960","n"
"3EFNPKWBMU27SFTV4WS4DP9SY6F30Y","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:55:10 PST 2019","2","BatchId:3536013;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:55:10 PST 2019","","","3SEPORI8WQD715W077P8UGM64GKAZ7","ATHS9GUME1XCA","Submitted","Mon Feb 18 09:00:52 PST 2019","Mon Feb 18 09:01:01 PST 2019","Thu Feb 21 09:01:01 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/DrinkinGameZone/status/514762035658514433","y"
