"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"39N6W9XWRF0L94B4MWFHRGAOZW2GYY","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","37TD41K0AKMDIQHKB7WB7MXW2LCCS7","A7204W9E8IR1R","Approved","Fri Feb 08 15:04:28 PST 2019","Fri Feb 08 15:04:37 PST 2019","Mon Feb 11 15:04:37 PST 2019","Fri Feb 08 15:38:04 PST 2019","","","9","100% (119/119)","100% (119/119)","100% (119/119)","https://twitter.com/Tomjme912/status/986400564320882688","y"
"39N6W9XWRF0L94B4MWFHRGAOZW2GYY","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3A4TN5196NVOSH340DKC38QUTBCCH5","A362CV8OOYJA6W","Approved","Fri Feb 08 15:29:32 PST 2019","Fri Feb 08 15:29:34 PST 2019","Mon Feb 11 15:29:34 PST 2019","Fri Feb 08 15:38:05 PST 2019","","","2","100% (85/85)","100% (85/85)","100% (85/85)","https://twitter.com/Tomjme912/status/986400564320882688","n"
"39N6W9XWRF0L94B4MWFHRGAOZW2GYY","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3DUZQ9U6SP19HZNK2ORGXELLNSZSVT","A109CH3492UU42","Approved","Fri Feb 08 15:14:42 PST 2019","Fri Feb 08 15:14:47 PST 2019","Mon Feb 11 15:14:47 PST 2019","Fri Feb 08 15:38:05 PST 2019","","","5","100% (83/83)","100% (83/83)","100% (83/83)","https://twitter.com/Tomjme912/status/986400564320882688","n"
"3TZDZ3Y0JUJ94ODTW12YLCDROYY912","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3D4CH1LGED68UN1Q4NS3GIDL8PEG99","A7204W9E8IR1R","Approved","Fri Feb 08 15:03:46 PST 2019","Fri Feb 08 15:03:53 PST 2019","Mon Feb 11 15:03:53 PST 2019","Fri Feb 08 15:40:32 PST 2019","","","7","100% (119/119)","100% (119/119)","100% (119/119)","https://twitter.com/Jasmin_Belle/status/986455704839032832","y"
"3TZDZ3Y0JUJ94ODTW12YLCDROYY912","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3MRNMEIQW8J0J5S8RUULF61JVSULDI","A1LZWU72K42V92","Approved","Fri Feb 08 15:25:29 PST 2019","Fri Feb 08 15:27:55 PST 2019","Mon Feb 11 15:27:55 PST 2019","Fri Feb 08 15:40:32 PST 2019","","","146","100% (10/10)","100% (10/10)","100% (10/10)","https://twitter.com/Jasmin_Belle/status/986455704839032832","n"
"3TZDZ3Y0JUJ94ODTW12YLCDROYY912","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3Q5ZZ9ZEVRSA0LTWIZ3YCPRLYB185F","A109CH3492UU42","Approved","Fri Feb 08 15:31:11 PST 2019","Fri Feb 08 15:31:18 PST 2019","Mon Feb 11 15:31:18 PST 2019","Fri Feb 08 15:40:33 PST 2019","","","7","100% (83/83)","100% (83/83)","100% (83/83)","https://twitter.com/Jasmin_Belle/status/986455704839032832","n"
"3UDTAB6HH8C9XZSB0IYY77UHJ6S90Z","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3F6KKYWMNEEQ75VT37A0SY580MKNDA","A252Z0ZJ7PF59Q","Approved","Fri Feb 08 15:10:36 PST 2019","Fri Feb 08 15:10:48 PST 2019","Mon Feb 11 15:10:48 PST 2019","Fri Feb 08 15:40:56 PST 2019","","","12","100% (23/23)","100% (23/23)","100% (23/23)","https://twitter.com/LycanLeopard/status/986461332684918784","n"
"3UDTAB6HH8C9XZSB0IYY77UHJ6S90Z","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3FE2ERCCZ0LHENYV9V187HM24FQPO3","A7204W9E8IR1R","Approved","Fri Feb 08 15:08:14 PST 2019","Fri Feb 08 15:08:19 PST 2019","Mon Feb 11 15:08:19 PST 2019","Fri Feb 08 15:40:56 PST 2019","","","5","100% (119/119)","100% (119/119)","100% (119/119)","https://twitter.com/LycanLeopard/status/986461332684918784","y"
"3UDTAB6HH8C9XZSB0IYY77UHJ6S90Z","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3NVC2EB65TCM1CXAHKDZW5H3DUD3YY","A362CV8OOYJA6W","Approved","Fri Feb 08 15:30:32 PST 2019","Fri Feb 08 15:30:33 PST 2019","Mon Feb 11 15:30:33 PST 2019","Fri Feb 08 15:40:56 PST 2019","","","1","100% (85/85)","100% (85/85)","100% (85/85)","https://twitter.com/LycanLeopard/status/986461332684918784","n"
"3R868ACW4UPLEUL9IIH05NJQ5Q6GZP","3ADAE1FYCSW6IZPTUOGU860SPRPAEB","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","drunk","$0.01","Fri Feb 08 14:52:27 PST 2019","3","BatchId:3526694;OriginalHitTemplateId:928390828;","180","259200","Wed Feb 13 14:52:27 PST 2019","","","3C6FJU71TT6606ATW490JE73Q7XYU1","A109CH3492UU42","Approved","Fri Feb 08 15:32:17 PST 2019","Fri Feb 08 15:32:20 PST 2019","Mon Feb 11 15:32:20 PST 2019","Fri Feb 08 15:40:29 PST 2019","","","3","100% (83/83)","100% (83/83)","100% (83/83)","https://twitter.com/Aamazon1/status/986510752906231808","s"
