"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"3VEI3XUCZTB2ZYIHW78QAODGCS6PRU","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3AMW0RGHOGGK7KOJT2WBPO4STO8PNH","A1506T1PAYRT16","Submitted","Mon Feb 18 08:38:11 PST 2019","Mon Feb 18 08:38:19 PST 2019","Thu Feb 21 08:38:19 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/owentjoeng/status/125106568642572288","n"
"3G5RUKN2EEHWSDAIMBVCFE8R6RZN99","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3U5NZHP4LUGSXO28Q41YK47W7CZPH8","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:37:59 PST 2019","Mon Feb 18 08:38:11 PST 2019","Thu Feb 21 08:38:11 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/454233673349332993","n"
"3J5XXLQDHOPNLGUB7TGTYIZIS2RV3H","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3J4Q2Z4UT1HVUQYCLG2NLC7TRWXWQ5","ATHS9GUME1XCA","Submitted","Mon Feb 18 08:36:18 PST 2019","Mon Feb 18 08:36:28 PST 2019","Thu Feb 21 08:36:28 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/corikane/status/488412148868333569","y"
"3ZG552ORAOIY0YYS3T2OF8UQMORV26","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3P4RDNWND8KW78AU19EZNKMZYQ8IJU","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:38:34 PST 2019","Mon Feb 18 08:38:39 PST 2019","Thu Feb 21 08:38:39 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/490377654403465216","n"
"391JB9X4Z0MARR89E771S8X7CV1KM0","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3UWN2HHPU1JHKC4BLJ05KT93G8FSN0","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:38:35 PST 2019","Mon Feb 18 08:38:44 PST 2019","Thu Feb 21 08:38:44 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/corikane/status/492217171305828352","y"
"3B9J25CZ27RV6O9Q6RMPGYJ5ZBASC7","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3Q5ZZ9ZEVRTVB3JW3LYE9L9GDT858N","A3O1I9MATO3ZZN","Submitted","Mon Feb 18 08:37:14 PST 2019","Mon Feb 18 08:37:19 PST 2019","Thu Feb 21 08:37:19 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/Lisaiswriting/status/493375968074285056","n"
"3I01FDIL6OMC6HY6C82U9MOJMHND2P","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3TPWUS5F8CFR0POTGY1S17ICNHWWC0","A2R76CKAHFJ6JM","Submitted","Mon Feb 18 08:35:42 PST 2019","Mon Feb 18 08:35:49 PST 2019","Thu Feb 21 08:35:49 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/Creole_Gemini/status/493985291074818048","n"
"3CVDZS288JEZB5GVDWG4CV524ZKFMT","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3R6BYFZZPAQDS1DTH5NFBWHMTWVXF6","A1GKEEI844CEKI","Submitted","Mon Feb 18 08:38:05 PST 2019","Mon Feb 18 08:38:16 PST 2019","Thu Feb 21 08:38:16 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/495032958663655424","n"
"3J6BHNX0UB6G99T9Q8M15NM7HLBKN0","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3IKZ72A5B7U8G7ZPFZ06DUQORILFN4","ATHS9GUME1XCA","Submitted","Mon Feb 18 08:36:46 PST 2019","Mon Feb 18 08:37:00 PST 2019","Thu Feb 21 08:37:00 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/Lisaiswriting/status/500044159567544320","n"
"3VADEH0UHEBE0DIUBW8V0YICYUPPSI","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","3OB0CAO74K3M62U9HRXHXV08BH1YHA","ATHS9GUME1XCA","Submitted","Mon Feb 18 08:35:17 PST 2019","Mon Feb 18 08:35:33 PST 2019","Thu Feb 21 08:35:33 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TommyHancock/status/502175966521597952","n"
"3M0556243UY5TN1VPXV4PAU29PUFNT","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 08:33:19 PST 2019","1","BatchId:3535981;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 08:33:19 PST 2019","","","32Q90QCQ1VZF2NEQNBOK3KOKLM1KEM","ATHS9GUME1XCA","Submitted","Mon Feb 18 08:37:40 PST 2019","Mon Feb 18 08:37:53 PST 2019","Thu Feb 21 08:37:53 PST 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/Creole_Gemini/status/511351860650049536","y"
