"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"301KG0KX9EZTIX38Y4LK073HE9J2HQ","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:55 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:55 PST 2019","","","35LDD5557DIDEB6349C3GSTTUO6KMP","A2R76CKAHFJ6JM","Submitted","Mon Feb 18 09:36:59 PST 2019","Mon Feb 18 09:37:03 PST 2019","Thu Feb 21 09:37:03 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/FemBooze/status/1019682008849625088","y"
"301KG0KX9EZTIX38Y4LK073HE9J2HQ","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:55 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:55 PST 2019","","","3Y4W8Q93L2YOQSU2QKR7ZBHG18KDVL","A130P4M9JPT4YA","Submitted","Mon Feb 18 09:26:38 PST 2019","Mon Feb 18 09:26:54 PST 2019","Thu Feb 21 09:26:54 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/FemBooze/status/1019682008849625088","y"
"302OLP89D1LR6SNWPR0YVYPZD56CAY","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:54 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:54 PST 2019","","","3LRLIPTPETNCCAXE76MY71YT07IKA6","A2R76CKAHFJ6JM","Submitted","Mon Feb 18 09:44:03 PST 2019","Mon Feb 18 09:44:08 PST 2019","Thu Feb 21 09:44:08 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/blackgirltrave2/status/1018832258185203712","y"
"302OLP89D1LR6SNWPR0YVYPZD56CAY","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:54 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:54 PST 2019","","","3OUYGIZWRACHMOWCSWUDEC8FLVDP0M","ADAGUJNWMEPT6","Submitted","Mon Feb 18 09:49:11 PST 2019","Mon Feb 18 09:49:16 PST 2019","Thu Feb 21 09:49:16 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/blackgirltrave2/status/1018832258185203712","y"
"3087LXLJ6OU28R9OORT6EYYP1WMF0L","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:55 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:55 PST 2019","","","32XVDSJFP2BIXV2DF36ZGW7ZDOL2MM","A2R76CKAHFJ6JM","Submitted","Mon Feb 18 09:38:22 PST 2019","Mon Feb 18 09:38:26 PST 2019","Thu Feb 21 09:38:26 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/OephiliaFace/status/1020287829161758720","y"
"3087LXLJ6OU28R9OORT6EYYP1WMF0L","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:55 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:55 PST 2019","","","36H9ULYP658CXH84018EKN97IYWFJG","A130P4M9JPT4YA","Submitted","Mon Feb 18 09:50:27 PST 2019","Mon Feb 18 09:51:10 PST 2019","Thu Feb 21 09:51:10 PST 2019","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/OephiliaFace/status/1020287829161758720","y"
"309D674SH1ZWP2SOV50UQ995VNRCBT","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:54 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:54 PST 2019","","","38F5OAUN5QQ3RIY8UI7HKIGB7I77HX","A1BAEFJ2OG7NJ0","Submitted","Mon Feb 18 09:30:16 PST 2019","Mon Feb 18 09:30:25 PST 2019","Thu Feb 21 09:30:25 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/AnimeNow4/status/1018892665692319744","n"
"309D674SH1ZWP2SOV50UQ995VNRCBT","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:54 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:54 PST 2019","","","3DH6GAKTY138XNU3ND3OX24D77XZYG","A2R76CKAHFJ6JM","Submitted","Mon Feb 18 09:37:49 PST 2019","Mon Feb 18 09:37:53 PST 2019","Thu Feb 21 09:37:53 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/AnimeNow4/status/1018892665692319744","y"
"30QQTY5GMMY59K6Y4F9EFD9FJX77UC","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:55 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:55 PST 2019","","","3EWIJTFFVRLDPX7MJIE2K09B7O8E0N","A130P4M9JPT4YA","Submitted","Mon Feb 18 09:27:11 PST 2019","Mon Feb 18 09:27:17 PST 2019","Thu Feb 21 09:27:17 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/vegasbar/status/1020400752588537856","y"
"30QQTY5GMMY59K6Y4F9EFD9FJX77UC","3MRAM659HJ6FZ2G1ETOP23WMYA3O5O","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","alcohol, tweets","$0.01","Mon Feb 18 09:09:55 PST 2019","2","BatchId:3536041;OriginalHitTemplateId:928390828;","120","259200","Mon Feb 25 09:09:55 PST 2019","","","3TE22NPXPEQCWJSUDDPRNHNXBBW44P","A2R76CKAHFJ6JM","Submitted","Mon Feb 18 09:40:56 PST 2019","Mon Feb 18 09:41:00 PST 2019","Thu Feb 21 09:41:00 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/vegasbar/status/1020400752588537856","y"
