"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q2Answer","Approve","Reject"
"3Q2T3FD0OPLZBN77CGZC5WP5KVXM3E","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:19 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:19 PST 2019","","","3A9AA95ATZZAWPPI8HKZQHD8MDDP5G","A1NF6PELRKACS9","Submitted","Sun Feb 10 15:14:37 PST 2019","Sun Feb 10 15:14:55 PST 2019","Wed Feb 13 15:14:55 PST 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/belenen/status/1010750001511915520","y"
"3Q2T3FD0OPLZBN77CGZC5WP5KVXM3E","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:19 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:19 PST 2019","","","3MD9PLUKKLR80IXUZQENBWF8NXLZN2","A23WTODPHXZ68Y","Submitted","Sun Feb 10 15:40:00 PST 2019","Sun Feb 10 15:40:16 PST 2019","Wed Feb 13 15:40:16 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/belenen/status/1010750001511915520","y"
"3Q2T3FD0OPLZBN77CGZC5WP5KVXM3E","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:19 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:19 PST 2019","","","3XIQGXAUMFLUS25SI19DIED7FIG7X0","A1G94QON7A9K0N","Submitted","Sun Feb 10 14:57:42 PST 2019","Sun Feb 10 14:58:04 PST 2019","Wed Feb 13 14:58:04 PST 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/belenen/status/1010750001511915520","y"
"3SA4EMRVJXF9FY5NL99LK2LTMOOP0I","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","33OOO72IVKYTN2R448GR9XKF3XICTE","A31Z5TPD8QKE26","Submitted","Sun Feb 10 14:55:28 PST 2019","Sun Feb 10 14:55:37 PST 2019","Wed Feb 13 14:55:37 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/AncientProphcy/status/1016020303837782016","n"
"3SA4EMRVJXF9FY5NL99LK2LTMOOP0I","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","39RP059MEK66029EHBJKCZJ5R4NMBH","A1G94QON7A9K0N","Submitted","Sun Feb 10 15:04:43 PST 2019","Sun Feb 10 15:05:03 PST 2019","Wed Feb 13 15:05:03 PST 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/AncientProphcy/status/1016020303837782016","n"
"3SA4EMRVJXF9FY5NL99LK2LTMOOP0I","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","3Z7EFSHGNCR04J0O9IHOY05LGT6XCI","A23WTODPHXZ68Y","Submitted","Sun Feb 10 14:58:27 PST 2019","Sun Feb 10 15:00:01 PST 2019","Wed Feb 13 15:00:01 PST 2019","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/AncientProphcy/status/1016020303837782016","s"
"3I7KR83SNCQQ01WK8DN6HW0NVICK9O","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","33CID571076HRPNG263ZU36437K3L5","A1G94QON7A9K0N","Submitted","Sun Feb 10 15:00:33 PST 2019","Sun Feb 10 15:00:58 PST 2019","Wed Feb 13 15:00:58 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/DevinDye10/status/1016031712114085888","y"
"3I7KR83SNCQQ01WK8DN6HW0NVICK9O","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","33LK57MYLWI5GVPZ7MV9AQPEAWTSZ7","A23WTODPHXZ68Y","Submitted","Sun Feb 10 15:33:56 PST 2019","Sun Feb 10 15:34:44 PST 2019","Wed Feb 13 15:34:44 PST 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/DevinDye10/status/1016031712114085888","y"
"3I7KR83SNCQQ01WK8DN6HW0NVICK9O","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","3WJEQKOXABF4L3IXIB0QXWBWBB8A13","A1NF6PELRKACS9","Submitted","Sun Feb 10 15:15:13 PST 2019","Sun Feb 10 15:15:31 PST 2019","Wed Feb 13 15:15:31 PST 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/DevinDye10/status/1016031712114085888","y"
"3WJGKMRWVKMKKTXDSGBAF965HUICDK","3ML4SXAKAMZ8XP19WSFU39AKELPB9E","Judge if the tweet is related to alcohol consumption","Judge if the tweet is related to alcohol consumption","tweets,alcohol","$0.01","Sun Feb 10 14:45:12 PST 2019","3","BatchId:3527886;OriginalHitTemplateId:928390828;","120","259200","Sun Feb 17 14:45:12 PST 2019","","","3B2X28YI3ZS4BZOMUVC3N3MJ14CB60","A23WTODPHXZ68Y","Submitted","Sun Feb 10 15:47:43 PST 2019","Sun Feb 10 15:48:48 PST 2019","Wed Feb 13 15:48:48 PST 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/MissFETench/status/1016050928892465152","y"
